match_id,team_a,team_b,team_a_goals,team_b_goals,year,tournament
1,Qatar,Morocco,0,4,2018,Qualifiers
2,Ghana,Ecuador,0,2,2018,Qualifiers
3,Japan,Peru,3,1,2018,Qualifiers
4,England,New Zealand,5,2,2018,Qualifiers
5,Mexico,Denmark,2,1,2018,Friendly
6,England,Morocco,1,1,2018,Qualifiers
7,Mexico,Egypt,0,1,2018,Qualifiers
8,Germany,Ivory Coast,3,0,2018,Continental Cup
9,England,Netherlands,1,0,2018,Friendly
10,Iraq,Argentina,0,4,2018,World Cup
11,Tunisia,Belgium,0,2,2018,Continental Cup
12,Morocco,Australia,1,0,2018,Friendly
13,Egypt,Algeria,1,0,2018,Friendly
14,Chile,Turkey,0,1,2018,Continental Cup
15,Denmark,Switzerland,1,2,2018,Qualifiers
16,Mexico,Belgium,0,1,2018,Qualifiers
17,Sweden,Ghana,2,1,2018,Friendly
18,Uzbekistan,Cameroon,1,1,2018,Friendly
19,South Korea,Uruguay,0,2,2018,Qualifiers
20,Belgium,Netherlands,4,2,2018,Friendly
21,Germany,Japan,0,0,2018,Qualifiers
22,Chile,Portugal,0,5,2018,Friendly
23,Canada,Tunisia,1,2,2018,Qualifiers
24,Qatar,Peru,2,1,2018,Qualifiers
25,Croatia,Japan,0,2,2018,World Cup
26,Germany,Tunisia,3,0,2018,Friendly
27,Chile,Saudi Arabia,0,1,2018,Qualifiers
28,Sweden,Costa Rica,2,1,2018,Continental Cup
29,Costa Rica,Austria,0,1,2018,Qualifiers
30,Denmark,Austria,4,0,2018,Continental Cup
31,Ukraine,Algeria,1,0,2018,Friendly
32,Mexico,Denmark,1,2,2018,Continental Cup
33,Morocco,Mexico,5,1,2018,Continental Cup
34,England,Morocco,0,1,2018,Qualifiers
35,Ghana,Switzerland,0,3,2018,Continental Cup
36,Ghana,Qatar,2,0,2018,Friendly
37,Brazil,Ukraine,2,1,2018,Continental Cup
38,Mexico,Poland,3,2,2018,Qualifiers
39,Germany,Qatar,3,0,2018,Friendly
40,Costa Rica,Austria,0,4,2018,Continental Cup
41,Austria,Costa Rica,2,1,2018,World Cup
42,Panama,USA,1,1,2018,Friendly
43,Netherlands,Mexico,1,0,2018,Qualifiers
44,Germany,France,2,3,2018,Continental Cup
45,USA,England,1,0,2018,Continental Cup
46,Costa Rica,Nigeria,1,1,2018,Continental Cup
47,Portugal,Nigeria,2,1,2018,Qualifiers
48,Iraq,Poland,0,5,2018,Continental Cup
49,Iran,Costa Rica,3,0,2018,Friendly
50,Iraq,Spain,0,4,2018,Qualifiers
51,Senegal,Mexico,3,2,2018,World Cup
52,Uzbekistan,Spain,0,0,2018,World Cup
53,Japan,Mexico,0,2,2018,Friendly
54,Ghana,Netherlands,0,5,2018,Qualifiers
55,Uruguay,New Zealand,3,1,2018,Friendly
56,Chile,Switzerland,1,0,2018,Continental Cup
57,Paraguay,Mexico,1,1,2018,Continental Cup
58,Ecuador,Qatar,1,0,2018,Continental Cup
59,Ivory Coast,USA,1,6,2018,Continental Cup
60,Chile,Switzerland,0,2,2018,Qualifiers
61,Ecuador,Turkey,1,3,2018,Qualifiers
62,USA,Algeria,0,1,2018,Continental Cup
63,Chile,Jamaica,2,0,2018,Friendly
64,Panama,Peru,2,1,2018,Friendly
65,Germany,Cameroon,0,1,2018,Friendly
66,Ivory Coast,Uruguay,0,1,2018,Qualifiers
67,Saudi Arabia,Qatar,3,3,2018,World Cup
68,Australia,Tunisia,2,1,2018,Qualifiers
69,Morocco,Cameroon,2,1,2018,Continental Cup
70,Egypt,England,1,2,2018,Friendly
71,Canada,Paraguay,1,0,2018,Friendly
72,Uruguay,Ukraine,3,2,2018,Continental Cup
73,Canada,Argentina,0,1,2018,Friendly
74,Switzerland,Iran,4,1,2018,Continental Cup
75,Iran,Qatar,2,0,2018,World Cup
76,Panama,Saudi Arabia,1,1,2018,Friendly
77,Belgium,Uruguay,1,1,2018,Friendly
78,South Korea,Ghana,2,0,2018,Friendly
79,Uzbekistan,Ukraine,0,1,2018,Qualifiers
80,USA,Panama,0,0,2018,Friendly
81,Canada,England,1,3,2018,Friendly
82,Senegal,Paraguay,1,0,2018,Continental Cup
83,Croatia,Tunisia,3,0,2018,Qualifiers
84,Australia,Ivory Coast,2,1,2018,Qualifiers
85,Netherlands,Spain,1,2,2018,Qualifiers
86,Denmark,Ivory Coast,3,0,2018,Friendly
87,Peru,Ghana,4,2,2018,Qualifiers
88,Ukraine,Saudi Arabia,4,0,2018,Friendly
89,Mexico,New Zealand,5,0,2018,Qualifiers
90,Chile,Iran,1,1,2018,Qualifiers
91,Peru,Morocco,0,1,2018,World Cup
92,Nigeria,Chile,3,0,2018,Continental Cup
93,Germany,Australia,2,0,2018,Qualifiers
94,Canada,Belgium,0,0,2018,Qualifiers
95,Croatia,Ivory Coast,4,0,2018,Friendly
96,Croatia,Qatar,4,0,2018,Friendly
97,Denmark,Paraguay,2,0,2018,Qualifiers
98,Peru,USA,0,4,2018,Continental Cup
99,Uzbekistan,Qatar,2,1,2018,World Cup
100,Algeria,Colombia,0,5,2018,Qualifiers
101,Jamaica,Switzerland,0,3,2018,Qualifiers
102,Germany,Belgium,0,1,2018,Qualifiers
103,Saudi Arabia,Iran,0,4,2018,Qualifiers
104,New Zealand,Poland,1,4,2018,Friendly
105,Paraguay,Algeria,0,4,2018,Friendly
106,Cameroon,Croatia,1,3,2018,Qualifiers
107,Germany,Austria,2,1,2018,Continental Cup
108,Belgium,Saudi Arabia,2,0,2018,World Cup
109,Ghana,Costa Rica,1,1,2018,Qualifiers
110,South Korea,Austria,2,4,2018,World Cup
111,Mexico,Costa Rica,2,0,2018,World Cup
112,Germany,Mexico,3,0,2018,Friendly
113,Turkey,Colombia,0,3,2018,Friendly
114,Australia,Paraguay,1,0,2018,Qualifiers
115,Ghana,Poland,0,0,2018,Qualifiers
116,Nigeria,Cameroon,2,0,2018,Qualifiers
117,Ivory Coast,Netherlands,2,1,2018,World Cup
118,Ghana,Turkey,0,2,2018,Qualifiers
119,New Zealand,Ecuador,1,2,2018,Qualifiers
120,Austria,Poland,1,1,2018,Friendly
121,Panama,Costa Rica,4,2,2018,Qualifiers
122,Chile,Iran,0,3,2018,World Cup
123,Colombia,Jamaica,4,1,2018,World Cup
124,New Zealand,Belgium,1,5,2018,Continental Cup
125,Croatia,Switzerland,2,1,2018,Friendly
126,Australia,Jamaica,4,0,2018,Qualifiers
127,England,Spain,1,1,2018,Continental Cup
128,Sweden,Cameroon,3,1,2018,Qualifiers
129,Paraguay,England,0,3,2018,World Cup
130,Chile,Peru,3,3,2018,Qualifiers
131,Morocco,Sweden,3,1,2018,Friendly
132,Argentina,Croatia,2,1,2018,Continental Cup
133,Senegal,Nigeria,1,0,2018,Qualifiers
134,Ghana,Netherlands,1,4,2018,Qualifiers
135,Switzerland,Iran,2,0,2018,Continental Cup
136,Italy,Uzbekistan,3,1,2018,Qualifiers
137,Morocco,Paraguay,3,1,2018,Qualifiers
138,Ecuador,France,0,1,2018,Qualifiers
139,Saudi Arabia,Ecuador,1,1,2018,Continental Cup
140,France,Iran,3,0,2018,Qualifiers
141,Uruguay,Italy,0,1,2019,Qualifiers
142,France,Canada,2,1,2019,Continental Cup
143,Belgium,Panama,2,1,2019,Qualifiers
144,France,USA,3,0,2019,World Cup
145,Panama,New Zealand,4,2,2019,Continental Cup
146,Croatia,Cameroon,2,0,2019,Continental Cup
147,South Korea,Turkey,0,1,2019,World Cup
148,Saudi Arabia,Morocco,0,4,2019,Friendly
149,Australia,Poland,1,2,2019,Friendly
150,Italy,Germany,1,4,2019,World Cup
151,Paraguay,Spain,0,2,2019,Friendly
152,Brazil,Australia,1,0,2019,Qualifiers
153,Brazil,Belgium,1,1,2019,Qualifiers
154,USA,Chile,2,0,2019,Continental Cup
155,Portugal,Spain,2,2,2019,Qualifiers
156,Argentina,Colombia,1,0,2019,Qualifiers
157,Egypt,Mexico,1,5,2019,Qualifiers
158,Switzerland,Austria,2,0,2019,Qualifiers
159,France,Italy,1,1,2019,Continental Cup
160,Uruguay,Nigeria,1,0,2019,Qualifiers
161,Panama,Uruguay,1,2,2019,Qualifiers
162,Morocco,Australia,2,0,2019,Friendly
163,Uruguay,Croatia,2,1,2019,Friendly
164,Chile,Australia,0,4,2019,Continental Cup
165,Ukraine,New Zealand,3,0,2019,Qualifiers
166,New Zealand,Nigeria,0,1,2019,World Cup
167,Saudi Arabia,Ecuador,1,1,2019,Qualifiers
168,Morocco,Brazil,0,3,2019,World Cup
169,Egypt,South Korea,0,1,2019,Qualifiers
170,Qatar,Iran,0,1,2019,World Cup
171,Saudi Arabia,Ivory Coast,1,1,2019,Friendly
172,Ivory Coast,Mexico,1,1,2019,Friendly
173,Iraq,Canada,1,1,2019,World Cup
174,New Zealand,England,1,4,2019,Qualifiers
175,France,Senegal,3,1,2019,Qualifiers
176,Paraguay,South Korea,0,3,2019,Friendly
177,Chile,Croatia,0,0,2019,World Cup
178,Paraguay,Australia,0,2,2019,Friendly
179,Brazil,Costa Rica,3,1,2019,Friendly
180,Canada,Uruguay,0,1,2019,Friendly
181,Chile,Paraguay,3,0,2019,Qualifiers
182,Iran,Italy,0,2,2019,Qualifiers
183,Iraq,Saudi Arabia,1,3,2019,Continental Cup
184,Morocco,Poland,2,2,2019,Qualifiers
185,Tunisia,Spain,1,1,2019,Continental Cup
186,Nigeria,South Korea,0,0,2019,Qualifiers
187,Paraguay,Ghana,2,5,2019,World Cup
188,Ecuador,Costa Rica,2,1,2019,Friendly
189,Canada,Argentina,1,4,2019,Friendly
190,South Korea,Uzbekistan,4,0,2019,World Cup
191,Tunisia,Qatar,3,1,2019,Continental Cup
192,Australia,Canada,0,0,2019,World Cup
193,Spain,Ukraine,1,0,2019,Friendly
194,Portugal,South Korea,3,0,2019,Friendly
195,Iran,USA,3,1,2019,World Cup
196,Germany,Canada,3,2,2019,Qualifiers
197,Iraq,Croatia,1,2,2019,Qualifiers
198,Ivory Coast,Uzbekistan,1,1,2019,Qualifiers
199,USA,Italy,1,1,2019,Qualifiers
200,Argentina,Costa Rica,5,1,2019,Friendly
201,Paraguay,Tunisia,1,3,2019,Friendly
202,Sweden,Ghana,5,0,2019,Friendly
203,Senegal,Panama,3,0,2019,World Cup
204,Japan,Belgium,2,2,2019,Friendly
205,Denmark,Portugal,0,1,2019,Qualifiers
206,Ukraine,Costa Rica,1,0,2019,Qualifiers
207,Chile,Croatia,0,2,2019,Friendly
208,Belgium,Turkey,2,0,2019,Friendly
209,Uruguay,Ukraine,2,2,2019,Friendly
210,Ecuador,Germany,0,2,2019,Friendly
211,South Korea,Belgium,3,1,2019,Qualifiers
212,Canada,Poland,3,5,2019,Qualifiers
213,Iraq,England,1,4,2019,Friendly
214,Morocco,Ecuador,1,0,2019,Qualifiers
215,USA,Jamaica,2,1,2019,Friendly
216,Egypt,Peru,3,0,2019,Friendly
217,Cameroon,Brazil,0,1,2019,Continental Cup
218,Austria,Algeria,0,1,2019,Continental Cup
219,Ecuador,Mexico,0,1,2019,Friendly
220,Nigeria,Denmark,0,3,2019,Qualifiers
221,Egypt,Chile,1,2,2019,Continental Cup
222,Qatar,Uruguay,1,1,2019,Qualifiers
223,England,Brazil,1,0,2019,Continental Cup
224,Jamaica,Chile,0,1,2019,Qualifiers
225,Ghana,Morocco,0,5,2019,Continental Cup
226,Austria,Turkey,0,1,2019,Qualifiers
227,Poland,Paraguay,4,0,2019,Qualifiers
228,Cameroon,Saudi Arabia,2,0,2019,Qualifiers
229,Austria,Saudi Arabia,3,1,2019,World Cup
230,Egypt,Senegal,1,1,2019,Continental Cup
231,Germany,Canada,7,0,2019,Qualifiers
232,Ivory Coast,Cameroon,1,2,2019,Qualifiers
233,Algeria,Panama,1,1,2019,Continental Cup
234,Austria,Germany,0,2,2019,Friendly
235,Panama,Paraguay,2,0,2019,Friendly
236,Costa Rica,Spain,3,3,2019,Friendly
237,Paraguay,Jamaica,3,0,2019,Friendly
238,Senegal,Switzerland,0,0,2019,Continental Cup
239,Mexico,Senegal,2,1,2019,Qualifiers
240,Nigeria,Poland,3,1,2019,Qualifiers
241,New Zealand,Nigeria,0,1,2019,Qualifiers
242,Qatar,England,0,5,2019,Qualifiers
243,Mexico,Croatia,2,2,2019,World Cup
244,Argentina,France,0,1,2019,Qualifiers
245,Denmark,Tunisia,2,0,2019,Friendly
246,Germany,Belgium,0,1,2019,World Cup
247,Paraguay,Turkey,0,3,2019,Qualifiers
248,Morocco,Ecuador,3,0,2019,Qualifiers
249,Japan,Chile,2,2,2019,Qualifiers
250,USA,Brazil,0,1,2019,Continental Cup
251,Brazil,Ghana,2,0,2019,Continental Cup
252,Austria,Ghana,3,0,2019,Friendly
253,Egypt,Spain,0,3,2019,Continental Cup
254,Iran,Jamaica,0,0,2019,World Cup
255,Argentina,Nigeria,2,0,2019,Continental Cup
256,Jamaica,New Zealand,2,1,2019,Friendly
257,USA,Australia,0,1,2019,Continental Cup
258,Jamaica,Germany,2,5,2019,Continental Cup
259,Morocco,Saudi Arabia,3,1,2019,Qualifiers
260,Australia,Poland,0,1,2019,Qualifiers
261,Croatia,Costa Rica,0,0,2019,Continental Cup
262,Ivory Coast,Croatia,0,2,2019,World Cup
263,Germany,USA,0,0,2019,Continental Cup
264,Uruguay,Iran,3,0,2019,Qualifiers
265,Costa Rica,Jamaica,1,0,2019,Continental Cup
266,Netherlands,Paraguay,5,1,2019,Friendly
267,Spain,Senegal,5,0,2019,Qualifiers
268,Switzerland,Turkey,2,1,2019,Qualifiers
269,Japan,Ukraine,4,1,2019,Qualifiers
270,Switzerland,Paraguay,1,0,2019,Continental Cup
271,Egypt,Germany,0,3,2019,Qualifiers
272,Japan,England,1,0,2019,Friendly
273,USA,Colombia,2,1,2019,Continental Cup
274,Austria,Italy,1,1,2019,Friendly
275,Uzbekistan,Portugal,0,7,2019,Qualifiers
276,Panama,Netherlands,0,3,2019,Friendly
277,Egypt,Morocco,1,1,2019,Friendly
278,Tunisia,Italy,0,3,2019,Qualifiers
279,England,Egypt,1,0,2019,Qualifiers
280,Brazil,France,1,3,2019,Qualifiers
281,Belgium,Turkey,1,2,2020,Qualifiers
282,Ivory Coast,Nigeria,0,0,2020,World Cup
283,Canada,Ghana,3,0,2020,Qualifiers
284,Canada,Egypt,0,1,2020,Qualifiers
285,Brazil,Austria,3,0,2020,Continental Cup
286,Argentina,Uzbekistan,2,1,2020,Continental Cup
287,Canada,Brazil,1,4,2020,Qualifiers
288,Italy,Japan,1,2,2020,Friendly
289,Ecuador,Paraguay,5,1,2020,Friendly
290,Ghana,Ivory Coast,0,0,2020,Qualifiers
291,Ukraine,Paraguay,2,1,2020,Qualifiers
292,Belgium,Turkey,0,1,2020,Qualifiers
293,Brazil,Algeria,1,0,2020,Friendly
294,France,Australia,4,1,2020,Qualifiers
295,Italy,Brazil,0,1,2020,World Cup
296,Croatia,Canada,2,0,2020,Qualifiers
297,Iran,Ghana,2,0,2020,Friendly
298,Chile,Croatia,0,2,2020,Friendly
299,Italy,Japan,0,2,2020,Friendly
300,Chile,South Korea,0,0,2020,Friendly
301,Egypt,Jamaica,0,1,2020,Friendly
302,Sweden,Peru,3,0,2020,World Cup
303,Switzerland,Chile,2,3,2020,Continental Cup
304,Denmark,Belgium,2,2,2020,Continental Cup
305,Sweden,Italy,0,1,2020,Continental Cup
306,Chile,Austria,0,4,2020,Qualifiers
307,Argentina,Netherlands,0,1,2020,Qualifiers
308,Jamaica,Australia,0,3,2020,Qualifiers
309,Ivory Coast,Paraguay,1,0,2020,Friendly
310,Chile,Cameroon,0,1,2020,Qualifiers
311,Switzerland,Peru,1,1,2020,Friendly
312,Iraq,Australia,0,2,2020,World Cup
313,Qatar,Paraguay,0,0,2020,Friendly
314,Chile,Ecuador,1,1,2020,Continental Cup
315,Jamaica,Qatar,0,0,2020,Qualifiers
316,Uruguay,Peru,3,0,2020,Qualifiers
317,Uruguay,Ghana,4,0,2020,Qualifiers
318,Tunisia,Australia,1,0,2020,Friendly
319,New Zealand,Sweden,0,2,2020,Qualifiers
320,Colombia,Senegal,1,0,2020,World Cup
321,Switzerland,Colombia,1,0,2020,Qualifiers
322,France,Iran,1,0,2020,Friendly
323,Peru,Tunisia,0,1,2020,World Cup
324,Argentina,England,0,1,2020,Friendly
325,Peru,Netherlands,1,3,2020,Friendly
326,England,Iraq,2,0,2020,Qualifiers
327,Mexico,Denmark,0,3,2020,Friendly
328,Spain,Panama,1,0,2020,Friendly
329,Uzbekistan,Portugal,1,5,2020,Continental Cup
330,Poland,Austria,2,4,2020,World Cup
331,Iraq,Paraguay,4,2,2020,Qualifiers
332,Argentina,Uruguay,0,1,2020,Qualifiers
333,Ivory Coast,Argentina,0,3,2020,Qualifiers
334,Netherlands,Paraguay,1,1,2020,Qualifiers
335,Japan,England,0,5,2020,Continental Cup
336,Panama,Jamaica,1,1,2020,Friendly
337,Nigeria,Brazil,0,0,2020,Qualifiers
338,Mexico,Uzbekistan,2,0,2020,Qualifiers
339,Brazil,Ecuador,2,1,2020,Friendly
340,Senegal,Ivory Coast,0,1,2020,Friendly
341,Argentina,Uzbekistan,2,1,2020,Continental Cup
342,Chile,Uzbekistan,0,0,2020,Friendly
343,Mexico,USA,1,1,2020,Qualifiers
344,Canada,Italy,1,2,2020,Friendly
345,Cameroon,Egypt,0,4,2020,Friendly
346,Austria,Ukraine,1,3,2020,Friendly
347,Spain,Panama,4,1,2020,Friendly
348,Australia,Switzerland,0,6,2020,Continental Cup
349,Chile,Croatia,1,3,2020,Qualifiers
350,Peru,Ghana,2,0,2020,Friendly
351,Germany,Canada,2,0,2020,Qualifiers
352,Iran,Japan,2,1,2020,Continental Cup
353,Paraguay,Ghana,1,1,2020,World Cup
354,Iran,Panama,3,1,2020,Qualifiers
355,Denmark,Belgium,1,4,2020,Continental Cup
356,New Zealand,Saudi Arabia,1,2,2020,Friendly
357,Uruguay,Mexico,2,1,2020,Friendly
358,Panama,South Korea,1,3,2020,Friendly
359,Cameroon,Colombia,0,4,2020,World Cup
360,Egypt,Poland,1,0,2020,Qualifiers
361,Algeria,Canada,1,1,2020,Qualifiers
362,Canada,Austria,0,4,2020,Qualifiers
363,Iran,Costa Rica,1,1,2020,Friendly
364,Senegal,Colombia,0,1,2020,Qualifiers
365,Egypt,Panama,4,0,2020,Qualifiers
366,Algeria,New Zealand,5,1,2020,Friendly
367,Netherlands,Sweden,3,0,2020,Continental Cup
368,Nigeria,Qatar,1,0,2020,Friendly
369,Chile,Turkey,0,1,2020,Continental Cup
370,Panama,Ivory Coast,3,1,2020,World Cup
371,Costa Rica,Mexico,1,3,2020,Qualifiers
372,Austria,Chile,2,0,2020,Qualifiers
373,Ukraine,Panama,4,1,2020,Continental Cup
374,Saudi Arabia,Japan,2,2,2020,Continental Cup
375,Tunisia,Japan,0,3,2020,Qualifiers
376,England,Colombia,3,0,2020,Friendly
377,Senegal,Germany,0,3,2020,Continental Cup
378,Ukraine,Uzbekistan,2,1,2020,Continental Cup
379,Senegal,Italy,0,2,2020,Friendly
380,Portugal,Austria,1,2,2020,Continental Cup
381,Sweden,USA,0,0,2020,Qualifiers
382,Cameroon,Senegal,0,4,2020,Qualifiers
383,New Zealand,Paraguay,0,1,2020,Qualifiers
384,Cameroon,Spain,5,3,2020,Continental Cup
385,Ivory Coast,Germany,0,2,2020,Qualifiers
386,Ivory Coast,Colombia,1,6,2020,Continental Cup
387,Iran,Turkey,1,1,2020,Continental Cup
388,Algeria,Canada,1,2,2020,Continental Cup
389,Colombia,Spain,0,1,2020,Continental Cup
390,Egypt,Croatia,0,5,2020,Friendly
391,Spain,Qatar,3,0,2020,Qualifiers
392,Senegal,Peru,4,1,2020,Continental Cup
393,Senegal,Peru,1,0,2020,Friendly
394,Chile,Ivory Coast,0,4,2020,World Cup
395,Costa Rica,Egypt,1,3,2020,Continental Cup
396,Germany,Panama,2,0,2020,Friendly
397,Morocco,Costa Rica,2,0,2020,Friendly
398,Tunisia,Austria,0,2,2020,Friendly
399,Argentina,USA,3,0,2020,Qualifiers
400,Peru,Denmark,1,3,2020,World Cup
401,USA,Colombia,1,0,2020,Friendly
402,Portugal,Senegal,2,0,2020,Qualifiers
403,Spain,Croatia,3,0,2020,Friendly
404,Netherlands,Egypt,1,1,2020,Qualifiers
405,Austria,Brazil,0,1,2020,Qualifiers
406,Turkey,Australia,1,0,2020,Friendly
407,Ukraine,Tunisia,0,0,2020,Continental Cup
408,Portugal,Peru,3,0,2020,Friendly
409,Colombia,Ivory Coast,7,0,2020,Continental Cup
410,Austria,Paraguay,1,0,2020,Friendly
411,Peru,Brazil,0,2,2020,Qualifiers
412,Egypt,Qatar,3,2,2020,Qualifiers
413,New Zealand,Cameroon,1,1,2020,Friendly
414,Peru,France,0,3,2020,Friendly
415,Saudi Arabia,Uruguay,0,3,2020,Friendly
416,USA,Nigeria,2,2,2020,Friendly
417,Ukraine,Panama,2,1,2020,Qualifiers
418,Qatar,Colombia,0,3,2020,Qualifiers
419,Cameroon,Germany,2,3,2020,Qualifiers
420,Sweden,Poland,2,4,2020,Qualifiers
421,Switzerland,Poland,2,0,2021,Continental Cup
422,Jamaica,Turkey,2,4,2021,Qualifiers
423,Switzerland,Panama,2,0,2021,Friendly
424,Ivory Coast,Ghana,2,1,2021,Continental Cup
