match_id,team_a,team_b,team_a_goals,team_b_goals,year,tournament
425,Chile,Jamaica,1,2,2021,Qualifiers
426,Belgium,Uzbekistan,1,1,2021,Qualifiers
427,Cameroon,Nigeria,1,1,2021,Continental Cup
428,Cameroon,Sweden,0,1,2021,Continental Cup
429,Canada,Costa Rica,4,2,2021,Qualifiers
430,Croatia,Sweden,2,0,2021,World Cup
431,Austria,Nigeria,0,0,2021,Qualifiers
432,Argentina,Morocco,5,0,2021,Friendly
433,Mexico,Nigeria,2,2,2021,Continental Cup
434,USA,Argentina,0,2,2021,Friendly
435,Belgium,Tunisia,2,1,2021,World Cup
436,Italy,Ivory Coast,2,0,2021,Friendly
437,Colombia,Iraq,3,0,2021,Qualifiers
438,Cameroon,Spain,0,4,2021,Qualifiers
439,England,Mexico,3,2,2021,Qualifiers
440,France,Poland,5,0,2021,Qualifiers
441,Iran,Germany,0,3,2021,Friendly
442,Nigeria,Portugal,1,2,2021,Friendly
443,Sweden,Uruguay,0,3,2021,Friendly
444,Ecuador,South Korea,0,1,2021,Qualifiers
445,Switzerland,Costa Rica,2,1,2021,Friendly
446,Ivory Coast,Croatia,1,0,2021,Continental Cup
447,England,Portugal,1,1,2021,Qualifiers
448,Egypt,Tunisia,1,0,2021,World Cup
449,Spain,Chile,2,0,2021,Continental Cup
450,Uzbekistan,Peru,1,1,2021,Friendly
451,South Korea,Nigeria,3,1,2021,Continental Cup
452,Uzbekistan,Portugal,1,2,2021,Qualifiers
453,Panama,Brazil,0,2,2021,Qualifiers
454,Japan,Colombia,0,1,2021,World Cup
455,Austria,England,0,4,2021,Qualifiers
456,Nigeria,Mexico,1,1,2021,Qualifiers
457,Panama,Germany,1,4,2021,Continental Cup
458,Ivory Coast,Croatia,0,3,2021,Continental Cup
459,Sweden,Austria,1,0,2021,Friendly
460,Croatia,Denmark,0,0,2021,Friendly
461,Colombia,Ecuador,1,0,2021,Continental Cup
462,Iran,Cameroon,2,1,2021,World Cup
463,England,Canada,4,0,2021,Friendly
464,Nigeria,Cameroon,1,0,2021,World Cup
465,Poland,Iran,3,3,2021,Qualifiers
466,Ecuador,Argentina,0,3,2021,World Cup
467,South Korea,France,0,2,2021,World Cup
468,Peru,Portugal,0,1,2021,Friendly
469,Poland,Italy,2,2,2021,Qualifiers
470,Portugal,Saudi Arabia,1,0,2021,Continental Cup
471,Egypt,Qatar,0,1,2021,Qualifiers
472,Australia,Peru,1,0,2021,Continental Cup
473,USA,Switzerland,1,1,2021,Friendly
474,Senegal,Argentina,1,3,2021,Friendly
475,South Korea,Paraguay,4,1,2021,World Cup
476,Qatar,New Zealand,1,2,2021,Qualifiers
477,Saudi Arabia,Mexico,1,2,2021,Friendly
478,Uruguay,Jamaica,2,2,2021,Qualifiers
479,Netherlands,Panama,0,0,2021,Qualifiers
480,New Zealand,Iran,0,2,2021,Qualifiers
481,Chile,Japan,0,3,2021,Continental Cup
482,Mexico,Chile,2,2,2021,Friendly
483,Morocco,Senegal,1,1,2021,Continental Cup
484,Canada,Mexico,4,4,2021,World Cup
485,Egypt,Colombia,1,3,2021,Continental Cup
486,Senegal,France,2,4,2021,Friendly
487,New Zealand,England,0,2,2021,Friendly
488,Austria,Canada,2,1,2021,Continental Cup
489,Uruguay,Colombia,3,1,2021,Qualifiers
490,New Zealand,Uruguay,0,4,2021,Continental Cup
491,Paraguay,Senegal,0,1,2021,Qualifiers
492,Jamaica,Saudi Arabia,1,3,2021,Continental Cup
493,New Zealand,Ivory Coast,0,3,2021,Qualifiers
494,Chile,Egypt,1,1,2021,Friendly
495,France,Netherlands,3,0,2021,Friendly
496,Portugal,Costa Rica,0,0,2021,Friendly
497,Iraq,Paraguay,1,0,2021,Friendly
498,Argentina,Turkey,6,0,2021,Continental Cup
499,Saudi Arabia,Turkey,0,2,2021,Continental Cup
500,Saudi Arabia,Costa Rica,1,0,2021,World Cup
501,Peru,Paraguay,1,0,2021,Friendly
502,Croatia,Ivory Coast,2,0,2021,Qualifiers
503,France,Ghana,5,1,2021,Qualifiers
504,Croatia,France,0,3,2021,Friendly
505,Egypt,Colombia,0,1,2021,Qualifiers
506,Costa Rica,Colombia,1,3,2021,Friendly
507,Brazil,Uruguay,3,1,2021,Continental Cup
508,Egypt,Spain,0,4,2021,Friendly
509,South Korea,Brazil,0,2,2021,Qualifiers
510,Ghana,Denmark,0,1,2021,Friendly
511,Saudi Arabia,Spain,0,4,2021,World Cup
512,Spain,Ecuador,1,0,2021,Qualifiers
513,Nigeria,USA,0,2,2021,Qualifiers
514,England,Peru,2,0,2021,Qualifiers
515,Italy,Cameroon,2,1,2021,Friendly
516,Algeria,Croatia,0,3,2021,Qualifiers
517,Panama,France,0,3,2021,Qualifiers
518,Ghana,Croatia,0,4,2021,Continental Cup
519,Senegal,Algeria,2,0,2021,World Cup
520,Mexico,Switzerland,0,1,2021,Qualifiers
521,Netherlands,Panama,4,0,2021,Continental Cup
522,Portugal,Tunisia,2,0,2021,Qualifiers
523,Senegal,Iran,2,0,2021,Friendly
524,New Zealand,Austria,0,1,2021,Continental Cup
525,Iraq,Senegal,0,5,2021,Qualifiers
526,Jamaica,Turkey,1,1,2021,Continental Cup
527,Paraguay,Cameroon,2,2,2021,Qualifiers
528,England,Jamaica,3,1,2021,Continental Cup
529,Uruguay,Senegal,3,2,2021,Qualifiers
530,Saudi Arabia,Germany,0,4,2021,Qualifiers
531,Canada,Algeria,0,3,2021,Friendly
532,Iran,Colombia,0,1,2021,Qualifiers
533,Uzbekistan,Colombia,1,2,2021,Friendly
534,Peru,Belgium,1,1,2021,Friendly
535,Costa Rica,Portugal,1,3,2021,Continental Cup
536,Mexico,Senegal,2,2,2021,Qualifiers
537,Senegal,Iraq,1,1,2021,World Cup
538,France,Senegal,3,0,2021,Continental Cup
539,Colombia,Sweden,2,1,2021,Continental Cup
540,Panama,Japan,1,1,2021,Continental Cup
541,England,Denmark,2,1,2021,Qualifiers
542,Qatar,New Zealand,1,0,2021,Continental Cup
543,Ecuador,Croatia,2,3,2021,Qualifiers
544,Canada,Switzerland,1,1,2021,Continental Cup
545,Ivory Coast,Colombia,0,7,2021,Qualifiers
546,Ghana,Saudi Arabia,1,3,2021,Friendly
547,Argentina,South Korea,2,2,2021,Friendly
548,Qatar,Panama,2,2,2021,Qualifiers
549,Ivory Coast,Costa Rica,2,1,2021,Continental Cup
550,USA,Germany,4,1,2021,Friendly
551,USA,Iran,2,3,2021,Friendly
552,Algeria,Iran,0,2,2021,Qualifiers
553,Iraq,Paraguay,0,2,2021,Qualifiers
554,Iraq,Saudi Arabia,0,0,2021,Qualifiers
555,New Zealand,Chile,3,0,2021,Qualifiers
556,Iraq,Denmark,0,2,2021,Qualifiers
557,Chile,Algeria,3,1,2021,Continental Cup
558,Peru,Turkey,0,3,2021,Friendly
559,Iran,Spain,1,3,2021,World Cup
560,Senegal,Australia,2,1,2021,Friendly
561,Jamaica,Turkey,1,1,2022,Continental Cup
562,Spain,Denmark,4,0,2022,Qualifiers
563,Iran,Canada,0,3,2022,Qualifiers
564,South Korea,Tunisia,1,0,2022,Qualifiers
565,Saudi Arabia,Canada,2,0,2022,Qualifiers
566,Saudi Arabia,Panama,2,2,2022,Friendly
567,Austria,Chile,2,0,2022,Friendly
568,Japan,Uzbekistan,5,0,2022,World Cup
569,Italy,Colombia,0,1,2022,Continental Cup
570,Netherlands,Mexico,0,0,2022,Friendly
571,Turkey,Iraq,3,2,2022,Qualifiers
572,Cameroon,Nigeria,1,1,2022,Qualifiers
573,Italy,Denmark,2,1,2022,Continental Cup
574,Iran,Ghana,2,1,2022,Continental Cup
575,Costa Rica,Chile,2,1,2022,Friendly
576,Brazil,Austria,1,0,2022,Qualifiers
577,Egypt,Saudi Arabia,1,0,2022,World Cup
578,New Zealand,South Korea,0,3,2022,Qualifiers
579,Ivory Coast,Iraq,1,0,2022,Qualifiers
580,Brazil,New Zealand,1,0,2022,Continental Cup
581,Iraq,Sweden,1,1,2022,Qualifiers
582,Senegal,Turkey,3,3,2022,Friendly
583,Belgium,Denmark,1,0,2022,Qualifiers
584,Algeria,Uzbekistan,2,0,2022,Qualifiers
585,Senegal,Iran,2,1,2022,Continental Cup
586,Qatar,Brazil,1,3,2022,World Cup
587,Jamaica,Uruguay,2,1,2022,Qualifiers
588,Jamaica,Croatia,0,3,2022,World Cup
589,Ghana,South Korea,0,2,2022,World Cup
590,Mexico,Panama,6,1,2022,Continental Cup
591,Egypt,Belgium,0,4,2022,World Cup
592,Mexico,Brazil,1,1,2022,Qualifiers
593,Australia,Costa Rica,0,0,2022,Friendly
594,Panama,South Korea,0,2,2022,Friendly
595,Sweden,Netherlands,0,1,2022,Qualifiers
596,Jamaica,Egypt,3,0,2022,Qualifiers
597,Uruguay,Turkey,2,0,2022,Continental Cup
598,South Korea,Qatar,2,0,2022,Continental Cup
599,South Korea,Algeria,2,0,2022,Qualifiers
600,Paraguay,Switzerland,1,3,2022,Continental Cup
601,Jamaica,Iran,1,1,2022,Friendly
602,Switzerland,Jamaica,2,2,2022,Qualifiers
603,Senegal,Cameroon,2,1,2022,Qualifiers
604,South Korea,Spain,0,1,2022,Continental Cup
605,Belgium,Paraguay,3,0,2022,Friendly
606,Uzbekistan,Poland,1,0,2022,Qualifiers
607,France,Germany,1,0,2022,Friendly
608,Panama,New Zealand,5,1,2022,Qualifiers
609,South Korea,Jamaica,4,1,2022,Continental Cup
610,Morocco,Netherlands,2,1,2022,Friendly
611,Ghana,Ecuador,0,1,2022,Qualifiers
612,Germany,Colombia,1,0,2022,Qualifiers
613,Canada,Sweden,1,3,2022,Qualifiers
614,New Zealand,Peru,3,3,2022,Qualifiers
615,Portugal,Turkey,2,0,2022,Friendly
616,Costa Rica,Spain,0,2,2022,Friendly
617,England,Spain,1,2,2022,Continental Cup
618,Jamaica,Australia,2,1,2022,Continental Cup
619,Spain,Nigeria,1,0,2022,Friendly
620,Sweden,England,0,4,2022,Qualifiers
621,Turkey,USA,2,0,2022,Continental Cup
622,Chile,Paraguay,1,0,2022,Qualifiers
623,Egypt,New Zealand,5,0,2022,World Cup
624,Ukraine,Paraguay,4,1,2022,Friendly
625,South Korea,Tunisia,0,0,2022,Qualifiers
626,Morocco,Cameroon,3,0,2022,Continental Cup
627,Switzerland,Argentina,0,3,2022,Qualifiers
628,Ivory Coast,USA,2,2,2022,Friendly
629,Croatia,Ecuador,1,0,2022,Qualifiers
630,Croatia,Netherlands,3,1,2022,Qualifiers
631,Poland,Belgium,1,0,2022,World Cup
632,Nigeria,Uruguay,1,1,2022,Friendly
633,Switzerland,Ukraine,1,2,2022,Qualifiers
634,Colombia,Paraguay,2,0,2022,Qualifiers
635,Portugal,Spain,2,0,2022,Continental Cup
636,France,South Korea,4,2,2022,Continental Cup
637,South Korea,Saudi Arabia,3,0,2022,Qualifiers
638,Paraguay,Ghana,1,2,2022,World Cup
639,South Korea,Qatar,4,0,2022,Continental Cup
640,Germany,Uzbekistan,4,0,2022,Continental Cup
641,Brazil,USA,2,2,2022,Qualifiers
642,Ghana,Denmark,1,1,2022,Friendly
643,Iraq,Morocco,0,2,2022,Qualifiers
644,England,Uzbekistan,0,2,2022,Qualifiers
645,Iran,New Zealand,2,0,2022,Continental Cup
646,Paraguay,Iraq,1,0,2022,Qualifiers
647,Uruguay,Brazil,0,2,2022,Friendly
648,Peru,Jamaica,1,3,2022,Friendly
649,Denmark,Ghana,2,1,2022,Friendly
650,Algeria,Turkey,1,1,2022,Qualifiers
651,France,Morocco,2,1,2022,Friendly
652,USA,Egypt,2,0,2022,Friendly
653,Nigeria,Cameroon,0,1,2022,Friendly
654,Japan,Italy,1,2,2022,Continental Cup
655,Brazil,Netherlands,1,0,2022,Qualifiers
656,USA,Jamaica,4,2,2022,Continental Cup
657,Panama,Uzbekistan,0,2,2022,Friendly
658,Belgium,Croatia,2,3,2022,World Cup
659,Sweden,Brazil,1,1,2022,Qualifiers
660,Cameroon,Brazil,0,1,2022,Friendly
661,Egypt,Mexico,1,1,2022,World Cup
662,Uzbekistan,Portugal,1,3,2022,Friendly
663,Ecuador,Denmark,0,4,2022,Friendly
664,Panama,Spain,0,2,2022,Qualifiers
665,Tunisia,Algeria,0,3,2022,Friendly
666,Senegal,Germany,0,1,2022,World Cup
667,Canada,USA,1,2,2022,Friendly
668,Jamaica,Spain,0,3,2022,Continental Cup
669,Germany,Nigeria,2,0,2022,Qualifiers
670,Uzbekistan,Panama,1,2,2022,Qualifiers
671,Uruguay,Uzbekistan,1,0,2022,Qualifiers
672,Belgium,Spain,2,1,2022,Qualifiers
673,Costa Rica,Peru,3,1,2022,Qualifiers
674,New Zealand,Panama,1,0,2022,Qualifiers
675,Germany,Jamaica,1,1,2022,Qualifiers
676,Brazil,Ukraine,3,0,2022,World Cup
677,Argentina,Morocco,2,0,2022,Qualifiers
678,Poland,Cameroon,1,1,2022,Qualifiers
679,Saudi Arabia,Croatia,0,1,2022,Friendly
680,Algeria,Colombia,0,4,2022,Qualifiers
681,Morocco,Uzbekistan,2,1,2022,Qualifiers
682,South Korea,Peru,4,0,2022,Friendly
683,Uruguay,Costa Rica,1,1,2022,Continental Cup
684,Japan,Iran,2,2,2022,Continental Cup
685,New Zealand,Spain,0,1,2022,Qualifiers
686,Qatar,Saudi Arabia,2,2,2022,Continental Cup
687,Algeria,Uzbekistan,2,1,2022,Friendly
688,Senegal,England,0,2,2022,Qualifiers
689,Tunisia,Ecuador,1,0,2022,Qualifiers
690,Chile,Mexico,1,1,2022,Continental Cup
691,Paraguay,Algeria,0,2,2022,Qualifiers
692,Panama,Ukraine,2,1,2022,Friendly
693,Cameroon,Peru,2,1,2022,Continental Cup
694,Colombia,Italy,4,2,2022,Qualifiers
695,Senegal,New Zealand,4,1,2022,Qualifiers
696,Costa Rica,Croatia,1,1,2022,Qualifiers
697,Iraq,Portugal,0,2,2022,Qualifiers
698,Egypt,Saudi Arabia,5,2,2022,Qualifiers
699,Saudi Arabia,Uruguay,1,0,2022,Friendly
700,Argentina,Ghana,7,2,2022,Qualifiers
701,Paraguay,France,1,4,2023,Friendly
702,Turkey,Costa Rica,1,2,2023,Qualifiers
703,Chile,Germany,0,4,2023,Continental Cup
704,South Korea,Chile,2,0,2023,Friendly
705,Chile,Jamaica,0,1,2023,Qualifiers
706,USA,Peru,1,1,2023,Qualifiers
707,Tunisia,Australia,1,3,2023,Friendly
708,Austria,Qatar,0,0,2023,Friendly
709,Switzerland,Canada,1,1,2023,Qualifiers
710,Ukraine,Mexico,1,0,2023,Friendly
711,Iran,Ukraine,2,2,2023,Continental Cup
712,Brazil,Iraq,5,0,2023,Continental Cup
713,USA,Chile,1,0,2023,World Cup
714,Egypt,Ghana,3,0,2023,Friendly
715,Croatia,Australia,2,0,2023,Qualifiers
716,Peru,England,0,6,2023,Qualifiers
717,Spain,Nigeria,4,0,2023,Friendly
718,Switzerland,Algeria,3,2,2023,Continental Cup
719,Poland,Argentina,0,4,2023,Friendly
720,France,Costa Rica,4,0,2023,Qualifiers
721,Japan,Tunisia,1,1,2023,Friendly
722,Peru,Iraq,0,2,2023,Continental Cup
723,Switzerland,Turkey,2,2,2023,Qualifiers
724,Poland,New Zealand,1,1,2023,Qualifiers
725,Uruguay,England,0,1,2023,Qualifiers
726,Iraq,France,1,3,2023,Continental Cup
727,Ecuador,Costa Rica,2,2,2023,Qualifiers
728,Denmark,Chile,7,0,2023,Qualifiers
729,USA,Belgium,0,2,2023,Qualifiers
730,Qatar,Italy,1,2,2023,Qualifiers
731,Sweden,Denmark,0,3,2023,Qualifiers
732,Peru,Qatar,1,2,2023,Qualifiers
733,Costa Rica,Japan,0,2,2023,Friendly
734,Australia,South Korea,0,0,2023,Qualifiers
735,Ivory Coast,USA,0,1,2023,Qualifiers
736,Sweden,Ivory Coast,1,1,2023,Friendly
737,Japan,Senegal,0,0,2023,World Cup
738,Qatar,Croatia,0,4,2023,Qualifiers
739,Colombia,Belgium,1,2,2023,Friendly
740,Italy,Germany,0,1,2023,Friendly
741,Senegal,Denmark,0,0,2023,Qualifiers
742,Uruguay,Denmark,1,0,2023,Friendly
743,Cameroon,Turkey,0,3,2023,Qualifiers
744,Algeria,Egypt,0,3,2023,Qualifiers
745,Austria,Cameroon,2,2,2023,Continental Cup
746,Denmark,Canada,3,0,2023,Qualifiers
747,Peru,Qatar,0,3,2023,Qualifiers
748,Senegal,Italy,0,2,2023,Continental Cup
749,Ghana,Costa Rica,3,1,2023,Qualifiers
750,Saudi Arabia,Cameroon,0,0,2023,Friendly
751,Japan,Croatia,0,2,2023,Qualifiers
752,Poland,Uzbekistan,3,0,2023,Friendly
753,Egypt,England,0,5,2023,Continental Cup
754,Algeria,Switzerland,1,3,2023,Friendly
755,Panama,Netherlands,1,3,2023,World Cup
756,Germany,Poland,2,0,2023,Continental Cup
757,Germany,Costa Rica,4,1,2023,Continental Cup
758,Iraq,Costa Rica,2,0,2023,Friendly
759,England,Ghana,3,2,2023,Friendly
760,Japan,Jamaica,2,0,2023,World Cup
761,Egypt,Spain,0,3,2023,World Cup
762,Turkey,Paraguay,2,2,2023,Qualifiers
763,Senegal,Ukraine,2,1,2023,World Cup
764,Turkey,Canada,4,1,2023,Qualifiers
765,Tunisia,Argentina,1,1,2023,Qualifiers
766,Denmark,Canada,0,1,2023,Qualifiers
767,Iraq,Iran,1,2,2023,World Cup
768,Jamaica,New Zealand,1,2,2023,Friendly
769,Australia,Paraguay,3,1,2023,Continental Cup
770,New Zealand,Spain,0,5,2023,Qualifiers
771,England,Denmark,1,1,2023,Continental Cup
772,Austria,Ivory Coast,4,0,2023,Qualifiers
773,USA,England,0,0,2023,Qualifiers
774,Colombia,Canada,0,0,2023,World Cup
775,Canada,Germany,0,2,2023,Continental Cup
776,Ivory Coast,Mexico,0,0,2023,Qualifiers
777,Iran,Sweden,4,4,2023,Continental Cup
778,Poland,France,1,3,2023,Friendly
779,Nigeria,Argentina,1,1,2023,Qualifiers
780,Japan,Algeria,2,0,2023,Qualifiers
781,Argentina,Poland,3,1,2023,Qualifiers
782,Saudi Arabia,Germany,2,1,2023,Continental Cup
783,Croatia,USA,1,0,2023,Continental Cup
784,Italy,Austria,0,0,2023,Continental Cup
785,Panama,Costa Rica,0,3,2023,Qualifiers
786,New Zealand,Ecuador,1,3,2023,Friendly
787,Australia,Tunisia,2,0,2023,Friendly
788,Italy,Costa Rica,2,0,2023,Qualifiers
789,Australia,Ivory Coast,3,0,2023,Qualifiers
790,Switzerland,Tunisia,1,2,2023,Friendly
791,Italy,Iran,1,1,2023,Qualifiers
792,Ukraine,Poland,5,2,2023,World Cup
793,Algeria,Panama,4,0,2023,Qualifiers
794,Iraq,Uruguay,1,0,2023,Qualifiers
795,Cameroon,Turkey,0,1,2023,Qualifiers
796,Uzbekistan,Ukraine,0,0,2023,Friendly
797,Egypt,Germany,2,2,2023,Qualifiers
798,Chile,Turkey,0,1,2023,Continental Cup
799,Iran,Egypt,1,2,2023,Friendly
800,Argentina,Ivory Coast,2,0,2023,Qualifiers
801,Cameroon,USA,0,4,2023,Friendly
802,Denmark,Chile,5,1,2023,Qualifiers
803,South Korea,Netherlands,0,4,2023,World Cup
804,Portugal,Costa Rica,4,0,2023,Qualifiers
805,Cameroon,Uruguay,0,1,2023,Continental Cup
806,Panama,Chile,3,1,2023,Qualifiers
807,Argentina,Ivory Coast,3,1,2023,Friendly
808,Belgium,Argentina,2,2,2023,Qualifiers
809,Algeria,Germany,0,2,2023,Friendly
810,Algeria,Netherlands,1,4,2023,Qualifiers
811,Qatar,Colombia,1,2,2023,Qualifiers
812,Ivory Coast,Turkey,1,2,2023,Qualifiers
813,Uzbekistan,Morocco,2,3,2023,Continental Cup
814,Saudi Arabia,England,1,2,2023,Qualifiers
815,Japan,Ivory Coast,0,0,2023,Qualifiers
816,Denmark,Croatia,3,2,2023,Qualifiers
817,Austria,USA,3,1,2023,Qualifiers
818,Croatia,Ukraine,6,0,2023,Friendly
819,Senegal,Nigeria,2,0,2023,Qualifiers
820,Netherlands,South Korea,1,0,2023,Qualifiers
821,Croatia,Peru,3,1,2023,Qualifiers
822,England,Chile,1,0,2023,Qualifiers
823,Saudi Arabia,Iraq,2,3,2023,Qualifiers
824,Panama,Canada,1,0,2023,World Cup
825,Ecuador,Ivory Coast,1,1,2023,Friendly
826,Mexico,Jamaica,3,0,2023,World Cup
827,Germany,Sweden,1,0,2023,Qualifiers
828,France,Qatar,2,0,2023,Continental Cup
829,Portugal,Ecuador,5,1,2023,Qualifiers
830,Nigeria,Ukraine,1,0,2023,Qualifiers
831,Argentina,Mexico,4,0,2023,Qualifiers
832,Switzerland,Senegal,2,0,2023,Friendly
833,Saudi Arabia,Japan,0,0,2023,Qualifiers
834,Denmark,Portugal,0,2,2023,Qualifiers
835,Poland,Ecuador,1,3,2023,Qualifiers
836,Austria,USA,0,0,2023,Friendly
837,Italy,Australia,2,1,2023,Friendly
838,England,Poland,3,1,2023,Friendly
839,Ecuador,Iran,0,1,2023,Qualifiers
840,Italy,Belgium,1,1,2023,World Cup
841,South Korea,Algeria,1,0,2024,Friendly
842,Ivory Coast,Portugal,1,6,2024,Continental Cup
843,USA,Nigeria,4,2,2024,Qualifiers
844,Colombia,Poland,2,0,2024,Continental Cup
845,Saudi Arabia,Nigeria,0,0,2024,Continental Cup
