match_id,team_a,team_b,team_a_goals,team_b_goals,year,tournament
846,Belgium,Poland,1,0,2024,Qualifiers
847,Austria,Spain,1,2,2024,Continental Cup
848,Turkey,Ivory Coast,3,0,2024,Qualifiers
849,Turkey,Croatia,0,1,2024,Qualifiers
850,Denmark,Uzbekistan,0,0,2024,Qualifiers
851,South Korea,Uruguay,2,2,2024,Friendly
852,Morocco,Paraguay,4,0,2024,Continental Cup
853,Austria,Iran,1,4,2024,Friendly
854,Mexico,South Korea,1,2,2024,Qualifiers
855,Senegal,Portugal,1,4,2024,Friendly
856,Algeria,Costa Rica,3,1,2024,Qualifiers
857,Morocco,Switzerland,0,3,2024,Qualifiers
858,Turkey,Switzerland,2,1,2024,Friendly
859,Uzbekistan,Egypt,0,1,2024,Friendly
860,Senegal,Egypt,2,0,2024,Continental Cup
861,Australia,Japan,0,4,2024,Qualifiers
862,Denmark,Iran,0,1,2024,Continental Cup
863,Poland,Denmark,1,2,2024,Continental Cup
864,Iraq,Canada,1,2,2024,Continental Cup
865,Brazil,Croatia,2,1,2024,Friendly
866,Peru,Ecuador,0,1,2024,Friendly
867,Egypt,Cameroon,1,2,2024,Friendly
868,Portugal,Ghana,5,0,2024,Continental Cup
869,Morocco,Senegal,4,0,2024,Friendly
870,Iran,Argentina,0,4,2024,Friendly
871,Uzbekistan,Ukraine,1,3,2024,Continental Cup
872,Portugal,Japan,2,1,2024,Friendly
873,Qatar,Denmark,0,0,2024,Qualifiers
874,England,Belgium,0,2,2024,Qualifiers
875,Argentina,Switzerland,3,0,2024,Friendly
876,Japan,Cameroon,1,0,2024,Qualifiers
877,Iran,Australia,0,0,2024,Continental Cup
878,Iraq,Qatar,0,3,2024,World Cup
879,Belgium,Ivory Coast,6,0,2024,Friendly
880,USA,Switzerland,0,1,2024,World Cup
881,Algeria,England,0,5,2024,Qualifiers
882,Peru,Iraq,2,2,2024,Continental Cup
883,Canada,Denmark,0,1,2024,Qualifiers
884,Colombia,South Korea,3,2,2024,Friendly
885,Ukraine,Belgium,1,4,2024,World Cup
886,Portugal,Ivory Coast,4,0,2024,Continental Cup
887,Ecuador,Brazil,0,1,2024,Continental Cup
888,Nigeria,Portugal,2,1,2024,Qualifiers
889,Uruguay,France,0,6,2024,Friendly
890,Iraq,Peru,1,1,2024,Friendly
891,Japan,Brazil,0,2,2024,World Cup
892,Ivory Coast,Mexico,0,0,2024,World Cup
893,England,Tunisia,6,2,2024,Continental Cup
894,Denmark,Morocco,1,2,2024,Friendly
895,Saudi Arabia,Uruguay,0,3,2024,Qualifiers
896,Argentina,Uruguay,0,0,2024,Qualifiers
897,Spain,South Korea,1,0,2024,Continental Cup
898,Paraguay,Argentina,1,7,2024,Qualifiers
899,Ukraine,Paraguay,3,1,2024,Friendly
900,Portugal,Germany,1,1,2024,Friendly
901,Ecuador,Saudi Arabia,4,3,2024,Continental Cup
902,Argentina,Paraguay,2,2,2024,World Cup
903,Canada,Costa Rica,0,2,2024,Friendly
904,Netherlands,Paraguay,1,0,2024,Qualifiers
905,Paraguay,Panama,2,1,2024,Friendly
906,Panama,Croatia,0,2,2024,Qualifiers
907,England,Senegal,3,0,2024,Qualifiers
908,Uruguay,South Korea,0,0,2024,Friendly
909,Saudi Arabia,Brazil,0,3,2024,Qualifiers
910,Paraguay,Ghana,3,3,2024,Friendly
911,Qatar,Chile,0,0,2024,Qualifiers
912,Chile,Iraq,2,1,2024,Qualifiers
913,Netherlands,Qatar,1,1,2024,Friendly
914,Portugal,Italy,0,2,2024,Qualifiers
915,Sweden,Spain,0,4,2024,Continental Cup
916,Denmark,Spain,1,0,2024,Qualifiers
917,Costa Rica,Belgium,0,0,2024,World Cup
918,Denmark,Belgium,2,4,2024,Continental Cup
919,Tunisia,New Zealand,2,1,2024,Qualifiers
920,Canada,Portugal,1,2,2024,Qualifiers
921,Germany,Spain,1,0,2024,Qualifiers
922,Canada,Spain,0,2,2024,Qualifiers
923,Uzbekistan,England,0,2,2024,Qualifiers
924,Croatia,Austria,2,0,2024,Qualifiers
925,Spain,Panama,3,0,2024,Qualifiers
926,Croatia,Italy,0,2,2024,Continental Cup
927,Japan,Argentina,1,3,2024,Qualifiers
928,USA,Panama,1,0,2024,Friendly
929,Argentina,Netherlands,0,2,2024,Friendly
930,Spain,Iraq,0,0,2024,Continental Cup
931,France,Colombia,4,0,2024,Qualifiers
932,Ukraine,Colombia,0,2,2024,World Cup
933,South Korea,Senegal,1,0,2024,Continental Cup
934,Chile,Uruguay,0,2,2024,World Cup
935,Turkey,Ukraine,2,0,2024,Friendly
936,Austria,Brazil,0,1,2024,Friendly
937,Brazil,Portugal,4,2,2024,Continental Cup
938,Belgium,Peru,2,0,2024,Qualifiers
939,Uzbekistan,Turkey,1,3,2024,Friendly
940,Netherlands,France,1,3,2024,Continental Cup
941,Portugal,Belgium,1,0,2024,Qualifiers
942,Poland,Saudi Arabia,4,1,2024,World Cup
943,Iran,Ivory Coast,1,0,2024,Qualifiers
944,USA,England,0,3,2024,Friendly
945,Costa Rica,England,0,1,2024,Qualifiers
946,Ecuador,Portugal,0,3,2024,Continental Cup
947,Senegal,Brazil,0,2,2024,Friendly
948,Argentina,Panama,3,2,2024,Continental Cup
949,Saudi Arabia,Uzbekistan,2,1,2024,Friendly
950,Cameroon,England,0,5,2024,World Cup
951,Costa Rica,Peru,1,3,2024,Friendly
952,New Zealand,Morocco,0,4,2024,Friendly
953,Qatar,Nigeria,1,0,2024,Friendly
954,Algeria,Spain,1,0,2024,World Cup
955,Mexico,Portugal,1,0,2024,Friendly
956,Saudi Arabia,Italy,2,3,2024,Friendly
957,Costa Rica,Ecuador,1,2,2024,Friendly
958,Jamaica,Ivory Coast,0,1,2024,Qualifiers
959,Ecuador,Sweden,0,0,2024,Qualifiers
960,Belgium,Qatar,3,0,2024,Continental Cup
961,Egypt,Costa Rica,1,1,2024,Friendly
962,Morocco,New Zealand,2,0,2024,Qualifiers
963,Netherlands,Spain,2,1,2024,Friendly
964,Costa Rica,Austria,0,2,2024,Friendly
965,Ivory Coast,New Zealand,0,2,2024,Friendly
966,Netherlands,Peru,7,0,2024,Qualifiers
967,Germany,Ukraine,3,0,2024,Friendly
968,Poland,Switzerland,0,3,2024,Qualifiers
969,Costa Rica,Chile,3,2,2024,Friendly
970,Germany,Nigeria,0,0,2024,Qualifiers
971,Chile,USA,0,3,2024,Continental Cup
972,Algeria,Uruguay,1,4,2024,Friendly
973,Uzbekistan,Ecuador,0,1,2024,Qualifiers
974,Ecuador,Uzbekistan,1,0,2024,Qualifiers
975,Canada,Argentina,1,2,2024,Friendly
976,Denmark,Uruguay,2,0,2024,Qualifiers
977,Senegal,Ivory Coast,4,0,2024,World Cup
978,Tunisia,Belgium,0,1,2024,World Cup
979,Ecuador,Morocco,0,1,2024,Qualifiers
980,Uruguay,Senegal,3,2,2024,Continental Cup
981,France,Uruguay,3,0,2025,Friendly
982,South Korea,Algeria,1,2,2025,Continental Cup
983,Ghana,Senegal,0,3,2025,Friendly
984,Italy,Morocco,0,0,2025,Friendly
985,Japan,Mexico,0,3,2025,Friendly
986,Uzbekistan,Iraq,0,1,2025,Continental Cup
987,Spain,Canada,5,0,2025,Qualifiers
988,Ghana,Croatia,0,3,2025,Qualifiers
989,South Korea,Sweden,1,0,2025,Continental Cup
990,Senegal,Japan,1,1,2025,Continental Cup
991,Australia,Netherlands,0,2,2025,Friendly
992,Japan,Ecuador,1,0,2025,World Cup
993,Chile,Ecuador,0,3,2025,Friendly
994,Spain,Chile,1,0,2025,Continental Cup
995,USA,France,0,3,2025,Continental Cup
996,Ivory Coast,Belgium,1,1,2025,Qualifiers
997,Senegal,Egypt,3,0,2025,Friendly
998,South Korea,Australia,3,2,2025,Friendly
999,Ghana,Nigeria,2,1,2025,World Cup
1000,New Zealand,Nigeria,1,1,2025,Qualifiers
1001,New Zealand,Brazil,2,7,2025,Friendly
1002,Qatar,Germany,0,4,2025,Continental Cup
1003,Uzbekistan,Netherlands,0,7,2025,Continental Cup
1004,Colombia,Peru,1,0,2025,Friendly
1005,Panama,Belgium,0,5,2025,Friendly
1006,Sweden,Italy,0,1,2025,Qualifiers
1007,Netherlands,Austria,4,2,2025,World Cup
1008,Turkey,Paraguay,2,0,2025,Qualifiers
1009,Saudi Arabia,Argentina,0,3,2025,World Cup
1010,Switzerland,Croatia,1,3,2025,Friendly
1011,Qatar,Belgium,0,1,2025,Friendly
1012,Saudi Arabia,Turkey,1,0,2025,Friendly
1013,Qatar,Switzerland,0,2,2025,Continental Cup
1014,Nigeria,Italy,0,3,2025,Continental Cup
1015,Germany,Costa Rica,2,0,2025,Friendly
1016,Algeria,Ivory Coast,2,2,2025,Qualifiers
1017,Tunisia,Panama,2,0,2025,Qualifiers
1018,Senegal,USA,2,4,2025,Friendly
1019,England,Jamaica,3,0,2025,World Cup
1020,Poland,Chile,2,1,2025,Qualifiers
1021,Japan,Morocco,0,4,2025,Continental Cup
1022,Costa Rica,Argentina,0,3,2025,Qualifiers
1023,Costa Rica,Netherlands,0,1,2025,Qualifiers
1024,Peru,Switzerland,0,0,2025,Friendly
1025,Egypt,Costa Rica,2,1,2025,Qualifiers
1026,Paraguay,Ghana,0,1,2025,Qualifiers
1027,Mexico,Peru,1,3,2025,Friendly
1028,Italy,Jamaica,1,0,2025,World Cup
1029,Egypt,Costa Rica,1,1,2025,Continental Cup
1030,Poland,England,1,2,2025,World Cup
1031,Cameroon,Switzerland,1,2,2025,Friendly
1032,Austria,Algeria,2,2,2025,World Cup
1033,Uruguay,Costa Rica,1,4,2025,Friendly
1034,France,Uzbekistan,3,0,2025,Friendly
1035,Canada,Denmark,0,1,2025,Friendly
1036,Croatia,Senegal,2,0,2025,Qualifiers
1037,Costa Rica,Egypt,0,3,2025,Continental Cup
1038,Qatar,Croatia,0,0,2025,Qualifiers
1039,Croatia,Netherlands,0,2,2025,Continental Cup
1040,Tunisia,Mexico,3,1,2025,Qualifiers
1041,Ghana,New Zealand,3,0,2025,Qualifiers
1042,Colombia,France,0,3,2025,Friendly
1043,Ghana,Argentina,0,4,2025,Friendly
1044,Japan,Italy,2,1,2025,Friendly
1045,Morocco,Denmark,0,1,2025,Qualifiers
1046,Uzbekistan,Tunisia,0,1,2025,World Cup
1047,Costa Rica,South Korea,2,2,2025,Qualifiers
1048,Egypt,England,0,1,2025,World Cup
1049,Belgium,Chile,4,0,2025,Friendly
1050,Costa Rica,Nigeria,0,3,2025,Friendly
1051,Saudi Arabia,Jamaica,0,0,2025,Qualifiers
1052,Netherlands,Qatar,1,0,2025,Friendly
1053,Ghana,Austria,2,2,2025,Qualifiers
1054,France,New Zealand,4,1,2025,Qualifiers
1055,Egypt,Australia,0,2,2025,Friendly
1056,Ecuador,New Zealand,2,0,2025,Qualifiers
1057,Egypt,Cameroon,0,1,2025,Qualifiers
1058,Uzbekistan,Jamaica,0,1,2025,Continental Cup
1059,Switzerland,Ivory Coast,3,0,2025,Qualifiers
1060,Croatia,Saudi Arabia,0,0,2025,Qualifiers
1061,Poland,Canada,1,0,2025,Qualifiers
1062,Senegal,Iran,2,5,2025,Friendly
1063,Algeria,Australia,0,0,2025,Continental Cup
1064,Mexico,Sweden,0,3,2025,Continental Cup
1065,Canada,Italy,2,2,2025,Qualifiers
1066,Portugal,Cameroon,1,1,2025,Qualifiers
1067,Japan,Canada,1,0,2025,Qualifiers
1068,Spain,Netherlands,1,1,2025,Continental Cup
1069,Ecuador,Costa Rica,3,0,2025,Continental Cup
1070,Portugal,Panama,2,1,2025,World Cup
1071,Sweden,Japan,2,2,2025,Qualifiers
1072,Tunisia,Turkey,0,3,2025,Friendly
1073,Colombia,Uzbekistan,1,1,2025,World Cup
1074,Panama,USA,0,0,2025,World Cup
1075,England,Peru,1,0,2025,World Cup
1076,Nigeria,Chile,1,0,2025,Qualifiers
1077,Colombia,New Zealand,0,0,2025,World Cup
1078,Spain,Belgium,0,2,2025,Friendly
1079,Colombia,Uruguay,2,1,2025,Qualifiers
1080,Costa Rica,England,3,4,2025,Qualifiers
1081,France,Canada,6,1,2025,Friendly
1082,Ecuador,South Korea,0,0,2025,Qualifiers
1083,Ukraine,Uzbekistan,6,0,2025,Continental Cup
1084,Spain,Ukraine,1,1,2025,Qualifiers
1085,South Korea,Nigeria,3,0,2025,Friendly
1086,Uruguay,Cameroon,4,0,2025,Qualifiers
1087,Canada,Uzbekistan,1,0,2025,Qualifiers
1088,Switzerland,France,0,4,2025,Qualifiers
1089,Ghana,Portugal,1,2,2025,Continental Cup
1090,Uzbekistan,Saudi Arabia,0,3,2025,Friendly
1091,Argentina,Australia,2,0,2025,Qualifiers
1092,Ecuador,Paraguay,1,1,2025,Qualifiers
1093,Uzbekistan,Spain,0,2,2025,Qualifiers
1094,USA,Austria,1,1,2025,Continental Cup
1095,Turkey,Japan,0,2,2025,Friendly
1096,Spain,Brazil,2,1,2025,Qualifiers
1097,Tunisia,Denmark,1,0,2025,Continental Cup
1098,Denmark,Ukraine,1,0,2025,World Cup
1099,Algeria,Argentina,0,5,2025,Friendly
1100,Morocco,Costa Rica,4,0,2025,Friendly
1101,Morocco,Portugal,4,1,2025,World Cup
1102,Costa Rica,Poland,1,1,2025,Continental Cup
1103,Croatia,Denmark,2,0,2025,Qualifiers
1104,Senegal,Uruguay,1,0,2025,Friendly
1105,Argentina,Qatar,1,0,2025,Friendly
1106,USA,Tunisia,2,0,2025,Qualifiers
1107,Australia,South Korea,3,1,2025,Continental Cup
1108,Sweden,Jamaica,0,2,2025,Qualifiers
1109,Morocco,Brazil,1,3,2025,Qualifiers
1110,Spain,Austria,1,0,2025,Friendly
1111,Morocco,Jamaica,4,1,2025,Qualifiers
1112,South Korea,Ukraine,1,2,2025,Friendly
1113,South Korea,Austria,3,2,2025,Qualifiers
1114,Canada,Qatar,0,1,2025,Qualifiers
1115,Tunisia,Ivory Coast,1,1,2025,Friendly
1116,Cameroon,Algeria,2,2,2025,Continental Cup
1117,Croatia,Panama,2,0,2025,Friendly
1118,Austria,Croatia,0,6,2025,World Cup
1119,Italy,Austria,1,1,2025,Continental Cup
1120,Panama,Cameroon,0,2,2025,Continental Cup
1121,Chile,Spain,1,1,2026,Friendly
1122,Portugal,South Korea,1,0,2026,Qualifiers
1123,Denmark,South Korea,0,2,2026,Qualifiers
1124,Ukraine,Italy,0,2,2026,Qualifiers
1125,Sweden,Saudi Arabia,3,1,2026,Qualifiers
1126,England,Argentina,1,1,2026,Friendly
1127,Ghana,Denmark,2,2,2026,Continental Cup
1128,Uzbekistan,Sweden,0,1,2026,Friendly
1129,Uzbekistan,Tunisia,0,2,2026,Continental Cup
1130,Argentina,Austria,2,2,2026,Friendly
1131,Austria,Switzerland,0,4,2026,World Cup
1132,Austria,South Korea,1,2,2026,Qualifiers
1133,France,Croatia,3,0,2026,Qualifiers
1134,Mexico,Brazil,1,4,2026,Friendly
1135,Sweden,Iraq,4,1,2026,Qualifiers
1136,Ivory Coast,Ghana,2,1,2026,Continental Cup
1137,Spain,Japan,2,0,2026,Qualifiers
1138,Netherlands,Italy,1,2,2026,Continental Cup
1139,Iraq,Qatar,0,2,2026,Friendly
1140,Spain,Colombia,0,1,2026,Qualifiers
1141,Italy,Iraq,5,0,2026,Continental Cup
1142,Uruguay,Paraguay,1,2,2026,Continental Cup
1143,Sweden,Paraguay,1,0,2026,Friendly
1144,South Korea,Brazil,0,3,2026,Friendly
1145,Senegal,Japan,0,3,2026,World Cup
1146,Paraguay,Croatia,2,2,2026,Qualifiers
1147,Saudi Arabia,USA,0,3,2026,Qualifiers
1148,Netherlands,Ecuador,1,0,2026,Friendly
1149,Saudi Arabia,Ecuador,0,0,2026,Qualifiers
1150,Australia,Iraq,1,0,2026,Friendly
1151,Brazil,Japan,1,0,2026,Qualifiers
1152,Germany,Algeria,0,0,2026,Qualifiers
1153,Ecuador,Netherlands,0,3,2026,Continental Cup
1154,Ivory Coast,Nigeria,2,0,2026,Qualifiers
1155,Portugal,Ivory Coast,6,0,2026,World Cup
1156,Qatar,Panama,0,3,2026,Friendly
1157,Poland,Argentina,1,5,2026,Friendly
1158,Colombia,Japan,1,2,2026,Friendly
1159,South Korea,Canada,2,1,2026,Continental Cup
1160,Austria,Paraguay,0,0,2026,Continental Cup
1161,Italy,Algeria,3,1,2026,Qualifiers
1162,Austria,Panama,1,1,2026,Friendly
1163,Colombia,Japan,2,1,2026,Friendly
1164,Switzerland,Spain,0,1,2026,Continental Cup
1165,Egypt,Jamaica,0,1,2026,Continental Cup
1166,Germany,Turkey,1,0,2026,Qualifiers
1167,Netherlands,Japan,2,2,2026,Qualifiers
1168,Chile,Nigeria,2,2,2026,Friendly
1169,USA,Mexico,1,0,2026,Friendly
1170,Saudi Arabia,Portugal,2,4,2026,Friendly
1171,Poland,Austria,2,0,2026,Continental Cup
1172,Senegal,Ukraine,3,1,2026,Qualifiers
1173,Austria,Jamaica,1,1,2026,Qualifiers
1174,Italy,Ukraine,0,0,2026,Qualifiers
1175,England,Australia,3,0,2026,World Cup
1176,Algeria,Colombia,0,5,2026,Qualifiers
1177,Belgium,Mexico,2,0,2026,Friendly
1178,Croatia,Egypt,2,0,2026,Continental Cup
1179,Italy,Paraguay,5,2,2026,Continental Cup
1180,Austria,Algeria,6,2,2026,Friendly
1181,Ghana,Croatia,0,0,2026,Continental Cup
1182,Ivory Coast,Denmark,1,0,2026,Friendly
1183,Nigeria,USA,1,0,2026,Qualifiers
1184,Netherlands,Canada,3,0,2026,Friendly
1185,Saudi Arabia,Netherlands,0,6,2026,Friendly
1186,Austria,Paraguay,1,0,2026,World Cup
1187,Peru,Iran,1,3,2026,Qualifiers
1188,Peru,Egypt,0,2,2026,Qualifiers
1189,Algeria,Ghana,1,0,2026,Friendly
1190,Ecuador,Italy,3,1,2026,Friendly
1191,Morocco,Ukraine,3,0,2026,Continental Cup
1192,Ivory Coast,USA,1,2,2026,Friendly
1193,Tunisia,South Korea,0,2,2026,Continental Cup
1194,Ghana,Panama,2,1,2026,Friendly
1195,Belgium,Italy,1,1,2026,Friendly
1196,Uzbekistan,Germany,1,4,2026,Qualifiers
1197,Colombia,Algeria,2,0,2026,Qualifiers
1198,Egypt,Cameroon,3,1,2026,Qualifiers
1199,Ghana,Germany,0,1,2026,Qualifiers
1200,Argentina,Croatia,1,2,2026,Friendly
1201,Croatia,Uzbekistan,4,0,2026,Qualifiers
1202,Portugal,Australia,2,2,2026,Qualifiers
1203,Uzbekistan,Nigeria,0,3,2026,Qualifiers
1204,Netherlands,Ukraine,3,0,2026,Qualifiers
1205,Denmark,Chile,2,0,2026,Qualifiers
1206,Colombia,Austria,2,1,2026,Continental Cup
1207,Egypt,Qatar,2,3,2026,Qualifiers
1208,Germany,South Korea,1,0,2026,Qualifiers
1209,Spain,Morocco,2,0,2026,Friendly
1210,Iraq,Jamaica,1,2,2026,Friendly
1211,Saudi Arabia,Switzerland,0,3,2026,Qualifiers
1212,Croatia,Ukraine,2,0,2026,Friendly
1213,Iran,Netherlands,0,2,2026,Qualifiers
1214,Ukraine,England,0,2,2026,Friendly
1215,Nigeria,Morocco,0,1,2026,World Cup
1216,Croatia,France,0,1,2026,World Cup
1217,Qatar,Egypt,0,1,2026,Friendly
1218,France,Denmark,3,1,2026,Continental Cup
1219,Argentina,Portugal,2,1,2026,Friendly
1220,Australia,Croatia,1,1,2026,Continental Cup
1221,Panama,Ivory Coast,1,4,2026,Qualifiers
1222,Uruguay,Colombia,2,1,2026,Qualifiers
1223,Sweden,Croatia,1,1,2026,Friendly
1224,Switzerland,Ecuador,2,1,2026,Friendly
1225,Portugal,Senegal,2,1,2026,Qualifiers
1226,Ukraine,Ghana,1,0,2026,Qualifiers
1227,Netherlands,Croatia,3,2,2026,Qualifiers
1228,Poland,Spain,0,0,2026,Friendly
1229,Iraq,Costa Rica,1,3,2026,Qualifiers
1230,Ghana,Canada,2,3,2026,Continental Cup
1231,Iran,Croatia,0,2,2026,Qualifiers
1232,Costa Rica,Mexico,0,2,2026,Continental Cup
1233,Italy,Cameroon,3,1,2026,Qualifiers
1234,South Korea,Algeria,2,0,2026,Qualifiers
1235,Uzbekistan,Qatar,1,0,2026,Qualifiers
1236,Paraguay,Canada,1,1,2026,Qualifiers
1237,Ivory Coast,Germany,1,1,2026,Continental Cup
1238,Colombia,Mexico,3,1,2026,Qualifiers
1239,Australia,Senegal,3,1,2026,Friendly
1240,Egypt,Denmark,0,1,2026,Friendly
1241,Iraq,Panama,0,2,2026,Friendly
1242,Australia,Iran,1,4,2026,Continental Cup
1243,Algeria,Tunisia,1,1,2026,Qualifiers
1244,Chile,Japan,0,3,2026,World Cup
1245,Poland,Saudi Arabia,1,0,2026,Friendly
1246,Senegal,Morocco,0,1,2026,Qualifiers
1247,Argentina,Peru,3,0,2026,Qualifiers
1248,Portugal,Algeria,3,1,2026,Qualifiers
1249,Netherlands,Iraq,5,0,2026,Qualifiers
1250,Costa Rica,Portugal,0,3,2026,Qualifiers
1251,Belgium,Austria,3,0,2026,Friendly
1252,Spain,Croatia,3,1,2026,Qualifiers
1253,Cameroon,Croatia,0,2,2026,Continental Cup
1254,Paraguay,Italy,1,2,2026,Friendly
1255,Netherlands,Iran,3,0,2026,Qualifiers
1256,Senegal,Algeria,4,0,2026,Qualifiers
1257,Costa Rica,Nigeria,0,1,2026,Qualifiers
1258,Cameroon,Germany,0,6,2026,Qualifiers
1259,Spain,Brazil,2,1,2026,Continental Cup
1260,Saudi Arabia,Senegal,2,1,2026,Friendly
